optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
154,22.72115707397461,0.003503612009808421,0.027343442663550377,0.5748819708824158,2.173352003097534,3.7124712467193604,22.70838165283203,16.090328216552734,0.9617366945634191,0.2739750218853586,True
155,22.65955352783203,0.0036746724508702755,0.02797483280301094,0.5667284727096558,2.1722278594970703,3.7836508750915527,22.655851364135742,23.45888328552246,0.9830946593207656,0.18309767272641442,True
156,22.62923240661621,0.0027892335783690214,0.0286053866147995,0.572113573551178,2.166264772415161,3.682501792907715,22.65738582611084,12.9651517868042,0.9671609871222787,0.2541642671606975,True
157,22.626665115356445,0.003270963439717889,0.02646925486624241,0.5646664500236511,2.1757888793945312,3.8844966888427734,22.626885414123535,13.581670761108398,0.9362820105415431,0.3512490777781886,True
158,22.594032287597656,0.0033583613112568855,0.026458507403731346,0.5654937624931335,2.158289670944214,3.5716962814331055,22.602140426635742,16.939697265625,0.9801331209423325,0.19834013845219692,True
159,22.617891311645508,0.003994988743215799,0.026619000360369682,0.563507616519928,2.1672563552856445,3.3914568424224854,22.591120719909668,42.13703155517578,0.9963377927467809,0.08550381841562577,True
160,22.608144760131836,0.0034364983439445496,0.026850182563066483,0.5753006935119629,2.1667304039001465,3.661022901535034,22.577333450317383,11.599310874938965,0.9641923082619419,0.2652035069710997,True
161,22.550312042236328,0.0029906248673796654,0.027045508846640587,0.5581672191619873,2.1637256145477295,3.367722749710083,22.581360816955566,12.905355453491211,0.953030911247231,0.3028727157227013,True
162,22.542922973632812,0.0033623799681663513,0.0279786828905344,0.5655540823936462,2.1646406650543213,3.8248963356018066,22.50910472869873,15.496753692626953,0.9753998318687214,0.22044316128377117,True
163,22.477401733398438,0.0033188429661095142,0.02901710942387581,0.5670726895332336,2.167729616165161,3.6726162433624268,22.496169090270996,9.80275821685791,0.9209299933099093,0.3897278346075505,True
164,22.456954956054688,0.0035585330333560705,0.027102380990982056,0.5611677169799805,2.1633453369140625,3.5296664237976074,22.47169303894043,10.011680603027344,0.9397871760769885,0.34175982093635404,True
165,22.457216262817383,0.003235315205529332,0.02622128464281559,0.5635606050491333,2.159262180328369,3.5413193702697754,22.530948638916016,13.152690887451172,0.9770289695676293,0.2131059218820485,True
166,22.474075317382812,0.0033392964396625757,0.026329506188631058,0.5589245557785034,2.1645712852478027,3.4624640941619873,22.510878562927246,10.073674201965332,0.9395242608263408,0.34248230323603696,True
167,22.451017379760742,0.0032822233624756336,0.02778346836566925,0.5592594742774963,2.1641838550567627,3.60868239402771,22.438380241394043,12.962411880493164,0.9639651205682069,0.2660282225622377,True
168,22.397146224975586,0.003182411892339587,0.026913532987236977,0.5552619695663452,2.155848979949951,3.761030673980713,22.435321807861328,10.91280460357666,0.9296199116703397,0.3685196554592946,True
169,22.41231346130371,0.0032262031454592943,0.026519441977143288,0.5578299760818481,2.1620850563049316,3.3752601146698,22.49795913696289,13.824222564697266,0.9272756696739969,0.3743790822833329,True
170,22.666845321655273,0.003181212581694126,0.028197044506669044,0.562398374080658,2.16168475151062,3.603550910949707,22.512381553649902,27.30579948425293,0.9926229488853252,0.12124220688846006,True
171,22.36944007873535,0.003918429370969534,0.025717241689562798,0.5613167881965637,2.158982515335083,3.4995341300964355,22.36424732208252,12.094538688659668,0.9436527816347815,0.3309368726340191,True
172,22.646270751953125,0.0037955367006361485,0.026487547904253006,0.5573605298995972,2.1769347190856934,3.670860528945923,22.554187774658203,53.352394104003906,0.9975302186723276,0.07023892241808098,True
173,22.353450775146484,0.003083977848291397,0.02497822232544422,0.5512406229972839,2.156338691711426,3.629059076309204,22.327828407287598,11.448797225952148,0.9200141638674829,0.3918850347578464,True
174,22.335153579711914,0.0031917879823595285,0.026390403509140015,0.554494321346283,2.154942274093628,3.5181663036346436,22.309815406799316,9.292703628540039,0.925407970077996,0.3789722198977759,True
175,22.33606719970703,0.0030297040939331055,0.02771868370473385,0.5564051270484924,2.1470000743865967,3.5974879264831543,22.286372184753418,19.09164047241211,0.9904042850127945,0.13819977954750767,True
176,22.30523109436035,0.0034116157330572605,0.02540556900203228,0.5510627627372742,2.154747486114502,3.528378486633301,22.310194969177246,17.58222007751465,0.9733793896465125,0.22919911245053237,True
177,22.31226921081543,0.0033354987390339375,0.027314767241477966,0.5594983100891113,2.1559836864471436,3.5363500118255615,22.314191818237305,16.033519744873047,0.9787378868122197,0.20511422391594608,True
178,22.364463806152344,0.003103998489677906,0.026394519954919815,0.5561718344688416,2.1712112426757812,3.5920822620391846,22.372702598571777,21.018396377563477,0.9924368723436097,0.1227556639206675,True
179,22.240413665771484,0.0033211689442396164,0.02778153494000435,0.5645483136177063,2.1584553718566895,3.5754075050354004,22.243144989013672,11.13505744934082,0.9423653117172306,0.3345854736858524,True
180,22.244720458984375,0.0029600365087389946,0.026745064184069633,0.5549845695495605,2.165043592453003,3.3880317211151123,22.246170043945312,18.770584106445312,0.9855517052870486,0.16937424068323725,True
181,22.1999568939209,0.003213629126548767,0.025727763772010803,0.5566371083259583,2.152226209640503,3.7172257900238037,22.213278770446777,14.71660041809082,0.9728636147152647,0.23137906964105126,True
182,22.20176887512207,0.0031180137302726507,0.025716204196214676,0.5454346537590027,2.1543707847595215,3.7513651847839355,22.215131759643555,12.69173526763916,0.9354911178794364,0.35334980129217736,True
183,22.26315689086914,0.0031905865762382746,0.02503390610218048,0.5491617918014526,2.1626994609832764,3.397801399230957,22.22641086578369,60.88235092163086,0.9986530472410083,0.05188400754890982,True
184,22.216135025024414,0.003511966671794653,0.02628149650990963,0.564751386642456,2.156200408935547,3.640909194946289,22.165584564208984,11.316737174987793,0.9216507621585438,0.3880202438198271,True
185,22.33360481262207,0.0032517968211323023,0.025424188002943993,0.5526522994041443,2.170079231262207,3.7683072090148926,22.274033546447754,92.5396728515625,0.999493307968491,0.03182651054903975,True
186,22.090696334838867,0.002863839501515031,0.02557303011417389,0.5424031615257263,2.1448967456817627,3.858522415161133,22.104830741882324,11.922341346740723,0.933626772051402,0.3582469202602022,True
187,22.045442581176758,0.0031097920145839453,0.02530830167233944,0.549862265586853,2.1493451595306396,3.8225228786468506,22.118229866027832,11.772431373596191,0.9536021110383603,0.30106948598725375,True
188,22.309646606445312,0.003390032332390547,0.025394905358552933,0.5402184128761292,2.16744065284729,3.782876491546631,22.181275367736816,17.961116790771484,0.978836898292969,0.20464107208415622,True
189,22.037771224975586,0.002949347021058202,0.025422478094697,0.5446790456771851,2.14699387550354,3.623931407928467,22.049049377441406,15.994123458862305,0.9745201216483895,0.22430015327264555,True
190,22.074268341064453,0.002942289924249053,0.024514496326446533,0.5481501221656799,2.1519453525543213,3.6706011295318604,22.045574188232422,15.832196235656738,0.9814249787177969,0.1918455930359724,True
191,21.9891357421875,0.002936984645202756,0.024912923574447632,0.5424651503562927,2.1541543006896973,3.8376035690307617,22.093393325805664,25.2517147064209,0.9888231706627311,0.14909203720190264,True
192,22.173582077026367,0.003112365724518895,0.024714404717087746,0.5435900688171387,2.15285587310791,3.8169901371002197,22.074776649475098,15.898646354675293,0.9855294777386135,0.16950416718069394,True
193,21.951398849487305,0.0032106959261000156,0.02477646805346012,0.5387809872627258,2.1417415142059326,3.547530174255371,22.008687019348145,10.42931079864502,0.9489143404815658,0.315533608449466,True
194,22.36434555053711,0.003283814527094364,0.025076983496546745,0.5357611775398254,2.165517568588257,3.6499831676483154,22.250823974609375,56.21693801879883,0.9970258517548072,0.07706818362828304,True
195,22.057252883911133,0.003093139035627246,0.024291018024086952,0.5415518879890442,2.15256929397583,3.7557291984558105,22.071961402893066,281.5528564453125,0.9998845825015975,0.015190493231206234,True
196,21.976051330566406,0.0035505788400769234,0.02582990936934948,0.5509583353996277,2.137944459915161,3.589430093765259,21.97651767730713,10.292364120483398,0.9519549869174452,0.30623774833696565,True
197,22.248634338378906,0.0032594779040664434,0.025032147765159607,0.5515581965446472,2.1733739376068115,3.6639034748077393,22.13739585876465,14.248761177062988,0.9706029355048006,0.2406858518159403,True
198,21.964630126953125,0.0031049521639943123,0.024767376482486725,0.5436318516731262,2.1498212814331055,3.8889944553375244,22.000652313232422,46.956912994384766,0.996898836372527,0.07869462867430703,True
199,21.894075393676758,0.0036954914685338736,0.024740897119045258,0.5390622019767761,2.149019241333008,3.7207138538360596,21.898239135742188,20.950496673583984,0.9902057340185805,0.1396148650246326,True
200,21.933244705200195,0.003845332656055689,0.02691231109201908,0.5489233136177063,2.1355748176574707,3.7550623416900635,21.94452953338623,13.48326301574707,0.9703578901495642,0.24167190831448018,True
201,21.9456844329834,0.0030554865952581167,0.02572728507220745,0.5491769313812256,2.134359836578369,3.7292439937591553,21.920666694641113,13.732996940612793,0.966128607973375,0.25806087707847,True
202,22.085281372070312,0.003079968271777034,0.02496526762843132,0.5481321215629578,2.150750160217285,3.9102180004119873,21.949264526367188,12.557185173034668,0.9684106586218927,0.24936011480119818,True
203,21.91510772705078,0.0031753224320709705,0.024848194792866707,0.5422176122665405,2.151484727859497,3.7825028896331787,21.915165901184082,12.487434387207031,0.9728510657826475,0.23143171687827613,True
204,21.84624481201172,0.003445395966991782,0.02482674829661846,0.5416914820671082,2.1532034873962402,3.7733137607574463,21.84563636779785,12.099780082702637,0.9630760245870901,0.2692295499498722,True
205,21.92096519470215,0.0031061896588653326,0.026291226968169212,0.5433966517448425,2.14349627494812,3.789721727371216,21.930028915405273,45.191959381103516,0.9975354660943095,0.0701636563187179,True
206,21.970691680908203,0.0031227990984916687,0.025034699589014053,0.5458373427391052,2.142169952392578,3.656141519546509,21.915822982788086,13.353411674499512,0.937369022372077,0.3483378109079154,True
207,21.776105880737305,0.00415106350556016,0.026196885854005814,0.5355259776115417,2.1338839530944824,3.6555299758911133,21.778098106384277,12.519495964050293,0.9708710423867217,0.23960239405712458,True
208,21.960742950439453,0.0033258083276450634,0.02402627281844616,0.5375618934631348,2.139490842819214,3.8313934803009033,21.868290901184082,12.90173625946045,0.954279025258307,0.29891683288854026,True
209,21.846893310546875,0.003220579121261835,0.02512951008975506,0.5367240905761719,2.1331746578216553,3.7331981658935547,21.872987747192383,20.420873641967773,0.9816484664149765,0.19069920701958723,True
210,21.720441818237305,0.0035000010393559933,0.024192968383431435,0.542595386505127,2.1350314617156982,3.6662821769714355,21.75195598602295,11.543219566345215,0.9709876972141812,0.2391285981617654,True
211,21.840635299682617,0.003192948643118143,0.024143580347299576,0.5367002487182617,2.1449646949768066,3.793687343597412,21.868308067321777,17.68662452697754,0.9863897551354823,0.16442353725621636,True
212,21.74116325378418,0.002933465875685215,0.02360493876039982,0.5300975441932678,2.1351399421691895,3.9332306385040283,21.750399589538574,11.227333068847656,0.9621630291481396,0.2724740335514196,True
213,21.691177368164062,0.003563259495422244,0.024973539635539055,0.5390844345092773,2.121645927429199,3.8024353981018066,21.693620681762695,15.283181190490723,0.9500073154488046,0.31222747122903804,True
214,21.73041343688965,0.0028735585510730743,0.023522084578871727,0.5318049788475037,2.138551950454712,3.9595420360565186,21.711228370666504,10.932964324951172,0.9862700402237218,0.16513980136566697,True
215,21.69448471069336,0.003190360264852643,0.024103138595819473,0.5318084955215454,2.1290817260742188,3.791508674621582,21.659594535827637,12.160791397094727,0.9510809358482919,0.30894171158760686,True
216,21.784940719604492,0.0031400301959365606,0.023434815928339958,0.5286458134651184,2.142477035522461,3.8604860305786133,21.672040939331055,14.298138618469238,0.9875790702438796,0.15712211350721308,True
217,21.802581787109375,0.003116562031209469,0.023850945755839348,0.5304877161979675,2.147078275680542,3.7452170848846436,21.700846672058105,47.55094528198242,0.99745474759519,0.07130174895926104,True
218,21.69146156311035,0.0031205813866108656,0.023104509338736534,0.5332679152488708,2.1340959072113037,3.6936652660369873,21.700907707214355,37.3304557800293,0.9974283036201426,0.07167134319483633,True
219,21.665401458740234,0.003344622440636158,0.023262206465005875,0.5392938852310181,2.136093854904175,3.819204568862915,21.734187126159668,33.794673919677734,0.9981026046984287,0.061573492432485555,True
220,21.60901641845703,0.003375648520886898,0.023858949542045593,0.5260929465293884,2.125206708908081,3.9459946155548096,21.73311138153076,34.22561264038086,0.9977485395534306,0.06706573611608689,True
221,21.57172393798828,0.004186653532087803,0.023900194093585014,0.5306501388549805,2.139672040939331,3.82150936126709,21.623345375061035,35.06180191040039,0.997256973419179,0.07401594073689048,True
222,21.570695877075195,0.003535150783136487,0.02547774650156498,0.5263468027114868,2.1305012702941895,3.9699296951293945,21.786815643310547,21.53537940979004,0.9940683263396759,0.10875621966689361,True
223,21.56873321533203,0.003118220716714859,0.02578611485660076,0.5349429249763489,2.134326219558716,3.867002248764038,21.61402988433838,13.624216079711914,0.9886582688911608,0.15018247881253927,True
