canonical_source_row,x,y,z,native_id,final_id,diagnostic_GT_id,category
969186,-8.802450180053711,-6.775000095367432,4.014999866485596,4,4,-1,GT_unmatched
969187,-8.801950454711914,-6.775000095367432,4.005000114440918,4,4,-1,GT_unmatched
969188,-8.802300453186035,-6.784999847412109,4.014999866485596,4,4,-1,GT_unmatched
969189,-8.802450180053711,-6.775000095367432,4.014999866485596,4,4,-1,GT_unmatched
969190,-8.801759719848633,-6.764999866485596,4.005000114440918,4,4,-1,GT_unmatched
969191,-8.801950454711914,-6.775000095367432,4.005000114440918,4,4,-1,GT_unmatched
969192,-8.802490234375,-6.764999866485596,4.014999866485596,4,4,-1,GT_unmatched
969193,-8.801759719848633,-6.764999866485596,4.005000114440918,4,4,-1,GT_unmatched
969194,-8.802450180053711,-6.775000095367432,4.014999866485596,4,4,-1,GT_unmatched
969195,-8.802490234375,-6.764999866485596,4.014999866485596,4,4,-1,GT_unmatched
969196,-8.801959991455078,-6.755000114440918,4.005000114440918,4,4,-1,GT_unmatched
969197,-8.801759719848633,-6.764999866485596,4.005000114440918,4,4,-1,GT_unmatched
969199,-8.801959991455078,-6.755000114440918,4.005000114440918,4,4,-1,GT_unmatched
969200,-8.802490234375,-6.764999866485596,4.014999866485596,4,4,-1,GT_unmatched
969202,-8.801870346069336,-6.744999885559082,4.005000114440918,4,4,-1,GT_unmatched
969203,-8.801959991455078,-6.755000114440918,4.005000114440918,4,4,-1,GT_unmatched
969205,-8.801870346069336,-6.744999885559082,4.005000114440918,4,4,-1,GT_unmatched
969208,-8.80189037322998,-6.735000133514404,4.005000114440918,4,4,-1,GT_unmatched
969209,-8.801870346069336,-6.744999885559082,4.005000114440918,4,4,-1,GT_unmatched
969210,-8.802379608154297,-6.735000133514404,4.014999866485596,4,4,-1,GT_unmatched
969211,-8.80189037322998,-6.735000133514404,4.005000114440918,4,4,-1,GT_unmatched
969213,-8.802379608154297,-6.735000133514404,4.014999866485596,4,4,-1,GT_unmatched
969214,-8.801819801330566,-6.724999904632568,4.005000114440918,4,4,-1,GT_unmatched
969215,-8.80189037322998,-6.735000133514404,4.005000114440918,4,4,-1,GT_unmatched
969216,-8.802610397338867,-6.724999904632568,4.014999866485596,4,4,-1,GT_unmatched
969217,-8.801819801330566,-6.724999904632568,4.005000114440918,4,4,-1,GT_unmatched
969218,-8.802379608154297,-6.735000133514404,4.014999866485596,4,4,-1,GT_unmatched
969219,-8.802610397338867,-6.724999904632568,4.014999866485596,4,4,-1,GT_unmatched
969220,-8.802000045776367,-6.715000152587891,4.005000114440918,4,4,-1,GT_unmatched
969221,-8.801819801330566,-6.724999904632568,4.005000114440918,4,4,-1,GT_unmatched
969223,-8.802000045776367,-6.715000152587891,4.005000114440918,4,4,-1,GT_unmatched
969224,-8.802610397338867,-6.724999904632568,4.014999866485596,4,4,-1,GT_unmatched
970570,-8.802120208740234,-6.704999923706055,4.005000114440918,4,4,-1,GT_unmatched
970571,-8.802000045776367,-6.715000152587891,4.005000114440918,4,4,-1,GT_unmatched
970573,-8.802120208740234,-6.704999923706055,4.005000114440918,4,4,-1,GT_unmatched
970576,-8.801959991455078,-6.695000171661377,4.005000114440918,4,4,-1,GT_unmatched
970577,-8.802120208740234,-6.704999923706055,4.005000114440918,4,4,-1,GT_unmatched
970579,-8.801959991455078,-6.695000171661377,4.005000114440918,4,4,-1,GT_unmatched
970582,-8.80204963684082,-6.684999942779541,4.005000114440918,4,4,-1,GT_unmatched
970583,-8.801959991455078,-6.695000171661377,4.005000114440918,4,4,-1,GT_unmatched
970585,-8.80204963684082,-6.684999942779541,4.005000114440918,4,4,-1,GT_unmatched
970588,-8.802260398864746,-6.675000190734863,4.005000114440918,4,4,-1,GT_unmatched
970589,-8.80204963684082,-6.684999942779541,4.005000114440918,4,4,-1,GT_unmatched
970590,-8.802579879760742,-6.675000190734863,4.014999866485596,4,4,-1,GT_unmatched
970591,-8.802260398864746,-6.675000190734863,4.005000114440918,4,4,-1,GT_unmatched
970593,-8.802579879760742,-6.675000190734863,4.014999866485596,4,4,-1,GT_unmatched
970594,-8.802189826965332,-6.664999961853027,4.005000114440918,4,4,-1,GT_unmatched
970595,-8.802260398864746,-6.675000190734863,4.005000114440918,4,4,-1,GT_unmatched
970597,-8.802189826965332,-6.664999961853027,4.005000114440918,4,4,-1,GT_unmatched
970598,-8.802579879760742,-6.675000190734863,4.014999866485596,4,4,-1,GT_unmatched
970600,-8.802129745483398,-6.65500020980835,4.005000114440918,4,4,-1,GT_unmatched
970601,-8.802189826965332,-6.664999961853027,4.005000114440918,4,4,-1,GT_unmatched
970603,-8.802129745483398,-6.65500020980835,4.005000114440918,4,4,-1,GT_unmatched
970607,-8.802129745483398,-6.65500020980835,4.005000114440918,4,4,-1,GT_unmatched
1002375,-8.802740097045898,-7.355000019073486,4.005000114440918,4,4,-1,GT_unmatched
1002378,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
1002380,-8.802740097045898,-7.355000019073486,4.005000114440918,4,4,-1,GT_unmatched
1002381,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
1002384,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
1002386,-8.802209854125977,-7.34499979019165,4.005000114440918,4,4,-1,GT_unmatched
1002387,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
1002390,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
1002392,-8.802570343017578,-7.335000038146973,4.005000114440918,4,4,-1,GT_unmatched
1002393,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
1002396,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
1002398,-8.802000045776367,-7.324999809265137,4.005000114440918,4,4,-1,GT_unmatched
1002399,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
1002402,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
1002404,-8.802229881286621,-7.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
1002405,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
1002408,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
1002410,-8.802220344543457,-7.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
1002411,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
1002414,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
1002416,-8.8018798828125,-7.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
1002417,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
1002420,-8.801609992980957,-7.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
1002422,-8.8016996383667,-7.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
1003143,-8.80171012878418,-7.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
1003146,-8.801369667053223,-7.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
1003148,-8.80171012878418,-7.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
1003149,-8.801369667053223,-7.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
1003152,-8.801609992980957,-7.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
1003154,-8.801369667053223,-7.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
1003155,-8.801609992980957,-7.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
1003158,-8.801569938659668,-7.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
1003160,-8.801609992980957,-7.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
1003161,-8.801569938659668,-7.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
1003164,-8.80148983001709,-7.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
1003166,-8.801569938659668,-7.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
1003167,-8.80148983001709,-7.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
1003170,-8.801420211791992,-7.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
1003172,-8.80148983001709,-7.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
1003173,-8.801420211791992,-7.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
1003176,-8.801429748535156,-7.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
1003178,-8.801420211791992,-7.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
1003179,-8.801429748535156,-7.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
1003182,-8.801480293273926,-7.125,4.005000114440918,4,4,-1,GT_unmatched
1003184,-8.801429748535156,-7.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
1003185,-8.801480293273926,-7.125,4.005000114440918,4,4,-1,GT_unmatched
1003188,-8.801549911499023,-7.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
1003190,-8.801480293273926,-7.125,4.005000114440918,4,4,-1,GT_unmatched
1005447,-8.80165958404541,-7.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
1005450,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1005452,-8.80165958404541,-7.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
1005453,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1005456,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
1005458,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1005459,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
1005462,-8.80150032043457,-7.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
1005464,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
1005465,-8.80150032043457,-7.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
1005468,-8.801480293273926,-6.994999885559082,4.005000114440918,4,4,-1,GT_unmatched
1005470,-8.80150032043457,-7.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
1005471,-8.801480293273926,-6.994999885559082,4.005000114440918,4,4,-1,GT_unmatched
1005474,-8.801569938659668,-6.985000133514404,4.005000114440918,4,4,-1,GT_unmatched
1005476,-8.801480293273926,-6.994999885559082,4.005000114440918,4,4,-1,GT_unmatched
1005477,-8.801569938659668,-6.985000133514404,4.005000114440918,4,4,-1,GT_unmatched
1005480,-8.801509857177734,-6.974999904632568,4.005000114440918,4,4,-1,GT_unmatched
1005482,-8.801569938659668,-6.985000133514404,4.005000114440918,4,4,-1,GT_unmatched
1005483,-8.801509857177734,-6.974999904632568,4.005000114440918,4,4,-1,GT_unmatched
1005486,-8.801630020141602,-6.965000152587891,4.005000114440918,4,4,-1,GT_unmatched
1005488,-8.801509857177734,-6.974999904632568,4.005000114440918,4,4,-1,GT_unmatched
1005489,-8.801630020141602,-6.965000152587891,4.005000114440918,4,4,-1,GT_unmatched
1005492,-8.801639556884766,-6.954999923706055,4.005000114440918,4,4,-1,GT_unmatched
1005494,-8.801630020141602,-6.965000152587891,4.005000114440918,4,4,-1,GT_unmatched
1006983,-8.80167007446289,-6.875,4.005000114440918,4,4,-1,GT_unmatched
1006986,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1006988,-8.80167007446289,-6.875,4.005000114440918,4,4,-1,GT_unmatched
1006989,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1006992,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1006994,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1006995,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1006998,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007000,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1007001,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007004,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007006,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007007,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007010,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007012,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007013,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007016,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007018,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007019,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007022,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007024,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007025,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007028,-8.80171012878418,-6.795000076293945,4.005000114440918,4,4,-1,GT_unmatched
1007030,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007685,-8.802490234375,-6.875,4.014999866485596,4,4,-1,GT_unmatched
1007686,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1007687,-8.80167007446289,-6.875,4.005000114440918,4,4,-1,GT_unmatched
1007688,-8.8020601272583,-6.864999771118164,4.014999866485596,4,4,-1,GT_unmatched
1007689,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1007690,-8.802490234375,-6.875,4.014999866485596,4,4,-1,GT_unmatched
1007691,-8.8020601272583,-6.864999771118164,4.014999866485596,4,4,-1,GT_unmatched
1007692,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1007693,-8.801730155944824,-6.864999771118164,4.005000114440918,4,4,-1,GT_unmatched
1007695,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1007696,-8.8020601272583,-6.864999771118164,4.014999866485596,4,4,-1,GT_unmatched
1007698,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007699,-8.801650047302246,-6.855000019073486,4.005000114440918,4,4,-1,GT_unmatched
1007701,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007704,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007705,-8.801719665527344,-6.84499979019165,4.005000114440918,4,4,-1,GT_unmatched
1007707,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007710,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007711,-8.801730155944824,-6.835000038146973,4.005000114440918,4,4,-1,GT_unmatched
1007712,-8.802260398864746,-6.824999809265137,4.014999866485596,4,4,-1,GT_unmatched
1007713,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007715,-8.802260398864746,-6.824999809265137,4.014999866485596,4,4,-1,GT_unmatched
1007716,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007717,-8.801639556884766,-6.824999809265137,4.005000114440918,4,4,-1,GT_unmatched
1007718,-8.802189826965332,-6.815000057220459,4.014999866485596,4,4,-1,GT_unmatched
1007719,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007720,-8.802260398864746,-6.824999809265137,4.014999866485596,4,4,-1,GT_unmatched
1007721,-8.802189826965332,-6.815000057220459,4.014999866485596,4,4,-1,GT_unmatched
1007722,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007723,-8.801719665527344,-6.815000057220459,4.005000114440918,4,4,-1,GT_unmatched
1007725,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007726,-8.802189826965332,-6.815000057220459,4.014999866485596,4,4,-1,GT_unmatched
1007728,-8.80171012878418,-6.795000076293945,4.005000114440918,4,4,-1,GT_unmatched
1007729,-8.801819801330566,-6.804999828338623,4.005000114440918,4,4,-1,GT_unmatched
1007731,-8.80171012878418,-6.795000076293945,4.005000114440918,4,4,-1,GT_unmatched
1008687,-8.801639556884766,-6.954999923706055,4.005000114440918,4,4,-1,GT_unmatched
1008690,-8.801340103149414,-6.945000171661377,4.005000114440918,4,4,-1,GT_unmatched
1008692,-8.801639556884766,-6.954999923706055,4.005000114440918,4,4,-1,GT_unmatched
1008693,-8.801340103149414,-6.945000171661377,4.005000114440918,4,4,-1,GT_unmatched
1008696,-8.801560401916504,-6.934999942779541,4.005000114440918,4,4,-1,GT_unmatched
1008698,-8.801340103149414,-6.945000171661377,4.005000114440918,4,4,-1,GT_unmatched
1008699,-8.801560401916504,-6.934999942779541,4.005000114440918,4,4,-1,GT_unmatched
1008702,-8.801609992980957,-6.925000190734863,4.005000114440918,4,4,-1,GT_unmatched
1008704,-8.801560401916504,-6.934999942779541,4.005000114440918,4,4,-1,GT_unmatched
1008705,-8.801609992980957,-6.925000190734863,4.005000114440918,4,4,-1,GT_unmatched
1008708,-8.8016996383667,-6.914999961853027,4.005000114440918,4,4,-1,GT_unmatched
1008710,-8.801609992980957,-6.925000190734863,4.005000114440918,4,4,-1,GT_unmatched
1008711,-8.8016996383667,-6.914999961853027,4.005000114440918,4,4,-1,GT_unmatched
1008714,-8.801589965820312,-6.90500020980835,4.005000114440918,4,4,-1,GT_unmatched
1008716,-8.8016996383667,-6.914999961853027,4.005000114440918,4,4,-1,GT_unmatched
1008717,-8.801589965820312,-6.90500020980835,4.005000114440918,4,4,-1,GT_unmatched
1008720,-8.801799774169922,-6.894999980926514,4.005000114440918,4,4,-1,GT_unmatched
1008722,-8.801589965820312,-6.90500020980835,4.005000114440918,4,4,-1,GT_unmatched
1008723,-8.801799774169922,-6.894999980926514,4.005000114440918,4,4,-1,GT_unmatched
1008726,-8.801810264587402,-6.885000228881836,4.005000114440918,4,4,-1,GT_unmatched
1008728,-8.801799774169922,-6.894999980926514,4.005000114440918,4,4,-1,GT_unmatched
1008729,-8.801810264587402,-6.885000228881836,4.005000114440918,4,4,-1,GT_unmatched
1008732,-8.80167007446289,-6.875,4.005000114440918,4,4,-1,GT_unmatched
1008734,-8.801810264587402,-6.885000228881836,4.005000114440918,4,4,-1,GT_unmatched
1009120,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1009121,-8.80165958404541,-7.034999847412109,4.005000114440918,4,4,-1,GT_unmatched
1009123,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1009126,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
1009127,-8.801509857177734,-7.025000095367432,4.005000114440918,4,4,-1,GT_unmatched
1009128,-8.801919937133789,-7.014999866485596,4.014999866485596,4,4,-1,GT_unmatched
1009129,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
1009131,-8.801919937133789,-7.014999866485596,4.014999866485596,4,4,-1,GT_unmatched
1009132,-8.80150032043457,-7.005000114440918,4.005000114440918,4,4,-1,GT_unmatched
1009133,-8.801560401916504,-7.014999866485596,4.005000114440918,4,4,-1,GT_unmatched
